actor_loss,buffer_size,critic_loss,episode,episode_length,episode_reward,fps,frame,step,total_time
-81.52834365844727,23900.0,10.243401927947998,478.0,100.0,27.0,3.988596597701723,47800,23900.0,12098.830538749695
-81.26988342285156,23950.0,10.137383069992065,479.0,100.0,27.0,3.9868291328485235,47900,23950.0,12123.913129329681
-81.39063003540039,24000.0,9.754228887557984,480.0,100.0,20.0,3.986688884050207,48000,24000.0,12148.996603250504
-80.93941284179688,24050.0,10.47874659538269,481.0,100.0,25.0,4.010257100231683,48100,24050.0,12173.932661771774
-81.08351531982422,24100.0,10.094291458129883,482.0,100.0,23.0,4.026111926188767,48200,24100.0,12198.770521879196
-80.92994552612305,24150.0,9.988711585998535,483.0,100.0,27.0,4.038079506891686,48300,24150.0,12223.534770488739
-81.06743423461914,24200.0,10.242660856246948,484.0,100.0,20.0,4.028697654967478,48400,24200.0,12248.356689214706
-81.53306228637695,24250.0,10.033868608474732,485.0,100.0,20.0,4.007410822295782,48500,24250.0,12273.310459136963
-82.00748214721679,24300.0,10.082321329116821,486.0,100.0,23.0,3.985881044556991,48600,24300.0,12298.399016618729
-81.94620651245117,24350.0,9.481005744934082,487.0,100.0,0.0,3.996657991733254,48700,24350.0,12323.419922351837
-81.52513549804688,24400.0,10.35737024307251,488.0,100.0,20.0,4.0130490610208005,48800,24400.0,12348.338632106781
-81.1811131286621,24450.0,10.406207218170167,489.0,100.0,25.0,4.021211821797334,48900,24450.0,12373.206759214401
-81.61628005981446,24500.0,10.81482771873474,490.0,100.0,13.0,4.023148211428261,49000,24500.0,12398.06291627884
-81.70064239501953,24550.0,11.537679433822632,491.0,100.0,22.0,4.02590200856545,49100,24550.0,12422.902071237564
-81.17656341552734,24600.0,11.307763442993163,492.0,100.0,25.0,4.029158348404198,49200,24600.0,12447.721151590347
-81.74321197509765,24650.0,11.121374053955078,493.0,100.0,21.0,4.0320178615635,49300,24650.0,12472.52263045311
-81.63294830322266,24700.0,11.095297775268556,494.0,100.0,25.0,4.035501216027564,49400,24700.0,12497.30270075798
-81.86859558105469,24750.0,10.658491592407227,495.0,100.0,23.0,4.036709294813843,49500,24750.0,12522.075355291367
-81.7848078918457,24800.0,10.733062438964843,496.0,100.0,23.0,4.0398183176686135,49600,24800.0,12546.82894539833
-81.60257843017578,24850.0,11.463415451049805,497.0,100.0,20.0,4.041643019452799,49700,24850.0,12571.571358919144
-81.54286987304687,24900.0,11.018754177093506,498.0,100.0,19.0,4.032672044525472,49800,24900.0,12596.368814229965
-81.6959358215332,24950.0,10.627474040985108,499.0,100.0,21.0,4.019008166686181,49900,24950.0,12621.250575780869
-81.71412322998047,25000.0,11.081735973358155,500.0,100.0,22.0,4.003570116269319,50000,25000.0,12646.228283643723
-81.38025283813477,25050.0,10.542760648727416,501.0,100.0,26.0,1.9980223584695735,50100,25050.0,12696.277774810791
-81.41131179809571,25100.0,10.801940326690675,502.0,100.0,24.0,4.028178649663184,50200,25100.0,12721.10289144516
-81.58464324951171,25150.0,10.492792482376098,503.0,100.0,25.0,4.023513844110077,50300,25150.0,12745.95678949356
-81.4673910522461,25200.0,10.56065113067627,504.0,100.0,21.0,4.021110508041514,50400,25200.0,12770.82554268837
-81.41593734741211,25250.0,10.930711870193482,505.0,100.0,23.0,4.014882898163951,50500,25250.0,12795.732870340347
-81.4917790222168,25300.0,10.382840204238892,506.0,100.0,18.0,4.013690112337474,50600,25300.0,12820.64760017395
-81.12474029541016,25350.0,10.356192502975464,507.0,100.0,22.0,4.009027936531307,50700,25350.0,12845.591304063797
-81.45332611083984,25400.0,9.99823221206665,508.0,100.0,20.0,4.008824739258423,50800,25400.0,12870.536272287369
-81.11290649414063,25450.0,9.318553247451781,509.0,100.0,23.0,4.004327415218714,50900,25450.0,12895.509255886078
-80.93592086791992,25500.0,9.515244855880738,510.0,100.0,13.0,4.002486591210344,51000,25500.0,12920.493725299835
-80.96352569580078,25550.0,10.151861639022828,511.0,100.0,22.0,3.999786197646734,51100,25550.0,12945.495062828064
-81.36195098876954,25600.0,10.275155830383301,512.0,100.0,23.0,4.000048866868958,51200,25600.0,12970.494758844376
-81.42639099121094,25650.0,10.37685435295105,513.0,100.0,22.0,4.000674628532235,51300,25650.0,12995.490544319153
-81.18591995239258,25700.0,10.32609040260315,514.0,100.0,19.0,4.001515275640964,51400,25700.0,13020.481079339981
-81.71172607421875,25750.0,10.151960334777833,515.0,100.0,24.0,4.0021912174014185,51500,25750.0,13045.467393159866
-81.67946533203126,25800.0,9.889570016860961,516.0,100.0,23.0,3.9977874793719965,51600,25800.0,13070.48123049736
-81.98099151611328,25850.0,9.740475807189942,517.0,100.0,27.0,3.9991232695987553,51700,25850.0,13095.486712217331
-82.06200469970703,25900.0,9.561914958953857,518.0,100.0,21.0,3.99731145489056,51800,25900.0,13120.503527879715
-82.18168365478516,25950.0,9.714579372406005,519.0,100.0,24.0,3.9941536837035923,51900,25950.0,13145.540122032166
-82.29129608154297,26000.0,10.134240064620972,520.0,100.0,19.0,3.9954797766644865,52000,26000.0,13170.568406581879
-82.30520141601562,26050.0,9.51115587234497,521.0,100.0,21.0,3.995946114008751,52100,26050.0,13195.593770503998
-82.64758544921875,26100.0,9.857437582015992,522.0,100.0,20.0,3.993961993759396,52200,26100.0,13220.631566286087
-82.7776220703125,26150.0,10.049250621795654,523.0,100.0,19.0,3.997705022320522,52300,26150.0,13245.645919561386
-82.8368034362793,26200.0,9.390147523880005,524.0,100.0,24.0,4.000466553740365,52400,26200.0,13270.643004894257
-82.40669570922852,26250.0,9.751139850616456,525.0,100.0,25.0,4.00202525585343,52500,26250.0,13295.63035440445
-82.72267776489258,26300.0,9.793921499252319,526.0,100.0,25.0,4.000255028771089,52600,26300.0,13320.62876200676
-83.01966201782227,26350.0,10.228445196151734,527.0,100.0,21.0,3.999697631806113,52700,26350.0,13345.630653381348
-82.90834548950195,26400.0,9.51204860687256,528.0,100.0,23.0,3.9952304939460594,52800,26400.0,13370.660499334335
-82.87982696533203,26450.0,9.708770608901977,529.0,100.0,21.0,3.99712639449956,52900,26450.0,13395.678473711014
-82.45207015991211,26500.0,9.183003854751586,530.0,100.0,26.0,3.9954101266055986,53000,26500.0,13420.707194805145
-82.79660171508789,26550.0,8.87703818321228,531.0,100.0,21.0,3.99929844765047,53100,26550.0,13445.711581468582
-82.8317300415039,26600.0,9.409369792938232,532.0,100.0,25.0,4.00196018862999,53200,26600.0,13470.699337720871
-83.06177642822266,26650.0,9.47215401649475,533.0,100.0,25.0,4.001499509064762,53300,26650.0,13495.689970970154
-83.30502655029296,26700.0,8.968127431869506,534.0,100.0,20.0,4.001353530976712,53400,26700.0,13520.681515693665
-83.41231811523437,26750.0,8.449890365600586,535.0,100.0,23.0,3.9995716172329603,53500,26750.0,13545.684194803238
-83.35051071166993,26800.0,8.688777313232421,536.0,100.0,19.0,4.002380260782837,53600,26800.0,13570.66932797432
-83.19275451660157,26850.0,8.809834651947021,537.0,100.0,23.0,3.999680430196341,53700,26850.0,13595.671326875687
-83.23353118896485,26900.0,8.667921018600463,538.0,100.0,26.0,3.99684548439557,53800,26900.0,13620.691059350967
-83.26958786010742,26950.0,9.1614573097229,539.0,100.0,26.0,4.002604309860654,53900,26950.0,13645.674793720245
-83.2479295349121,27000.0,9.057186403274535,540.0,100.0,20.0,4.0005588167666355,54000,27000.0,13670.67130279541
-83.50618469238282,27050.0,9.040385484695435,541.0,100.0,22.0,4.000961496627364,54100,27050.0,13695.665296316147
-83.82119033813477,27100.0,8.723405361175537,542.0,100.0,27.0,4.002315334779813,54200,27100.0,13720.650834798813
-83.67019546508789,27150.0,8.598776407241822,543.0,100.0,4.0,4.000341444548881,54300,27150.0,13745.648701906204
-83.20213333129882,27200.0,8.944679832458496,544.0,100.0,23.0,3.9987977400059562,54400,27200.0,13770.656219959259
-82.97880661010743,27250.0,8.848108196258545,545.0,100.0,26.0,3.9957137501331093,54500,27250.0,13795.683038711548
-83.18794891357422,27300.0,8.860010890960693,546.0,100.0,20.0,3.997431498077555,54600,27300.0,13820.69910311699
-83.41096618652344,27350.0,8.495884284973144,547.0,100.0,18.0,3.9998850283291305,54700,27350.0,13845.699823379517
-83.25237121582032,27400.0,8.352413377761842,548.0,100.0,28.0,3.9992516964122427,54800,27400.0,13870.704502820969
-83.56283630371094,27450.0,8.525661134719849,549.0,100.0,16.0,3.999372542593973,54900,27450.0,13895.708426237106
-83.79553298950195,27500.0,8.810822820663452,550.0,100.0,16.0,3.999126815715353,55000,27500.0,13920.713886022568
-84.33066879272461,27550.0,8.601776838302612,551.0,100.0,26.0,3.9989921058333113,55100,27550.0,13945.72018814087
-84.16588729858398,27600.0,8.160545282363891,552.0,100.0,27.0,3.999159303011739,55200,27600.0,13970.725445270538
-83.76598083496094,27650.0,8.320801973342896,553.0,100.0,19.0,3.9993308614670413,55300,27650.0,13995.729629516602
-83.97724014282227,27700.0,8.408975925445556,554.0,100.0,21.0,3.9972500836440674,55400,27700.0,14020.746829509735
-84.11088119506836,27750.0,8.675797491073608,555.0,100.0,27.0,4.002289785065612,55500,27750.0,14045.73252749443
-84.20822387695313,27800.0,8.397691268920898,556.0,100.0,23.0,4.0046853523161134,55600,27800.0,14070.703279733658
-83.93196365356445,27850.0,8.453749170303345,557.0,100.0,19.0,4.005488286300031,55700,27850.0,14095.66902589798
-84.12059951782227,27900.0,8.53110297203064,558.0,100.0,20.0,4.001669817570379,55800,27900.0,14120.658595323563
-83.94969802856446,27950.0,8.56215726852417,559.0,100.0,18.0,4.002766117462192,55900,27950.0,14145.641320705414
-84.1561003112793,28000.0,8.115700960159302,560.0,100.0,19.0,4.003881822872114,56000,28000.0,14170.617084026337
-83.9450520324707,28050.0,8.203269710540772,561.0,100.0,22.0,4.002772802429677,56100,28050.0,14195.5997672081
-83.9646044921875,28100.0,8.074959535598754,562.0,100.0,25.0,4.00555740836032,56200,28100.0,14220.565082788467
-84.17584884643554,28150.0,8.262088737487794,563.0,100.0,28.0,4.001449003411374,56300,28150.0,14245.556030988693
-84.22105651855469,28200.0,8.236715669631957,564.0,100.0,24.0,4.000535464432176,56400,28200.0,14270.55268573761
-84.30375030517578,28250.0,8.487712974548339,565.0,100.0,25.0,4.003262852253007,56500,28250.0,14295.532310724258
-84.45317245483399,28300.0,8.994955720901489,566.0,100.0,24.0,4.007810899998788,56600,28300.0,14320.483589172363
-84.7248713684082,28350.0,8.979443674087525,567.0,100.0,20.0,4.0042422415792185,56700,28350.0,14345.457104206085
-84.59815521240235,28400.0,8.401717777252196,568.0,100.0,21.0,4.004021181665207,56800,28400.0,14370.431998491287
-84.35283920288086,28450.0,8.460259342193604,569.0,100.0,21.0,4.0020694752797,56900,28450.0,14395.419071912766
-84.75035018920899,28500.0,8.417789297103882,570.0,100.0,27.0,4.001651033674906,57000,28500.0,14420.40875864029
-84.54192535400391,28550.0,8.957121744155884,571.0,100.0,20.0,3.9995392376519123,57100,28550.0,14445.4116396904
-84.39083236694336,28600.0,8.767630376815795,572.0,100.0,23.0,4.003499419587157,57200,28600.0,14470.389788389206
-84.65005477905274,28650.0,8.88455822944641,573.0,100.0,24.0,4.008471961394695,57300,28650.0,14495.336951732635
-84.73814804077148,28700.0,8.5611461353302,574.0,100.0,25.0,4.005877076317468,57400,28700.0,14520.30027461052
-84.65392471313477,28750.0,8.18975311279297,575.0,100.0,21.0,4.004013995620782,57500,28750.0,14545.275213003159
-84.58102798461914,28800.0,8.063989505767822,576.0,100.0,23.0,4.006843506023223,57600,28800.0,14570.23251581192
-84.50219757080077,28850.0,7.698741931915283,577.0,100.0,14.0,3.999009415907204,57700,28850.0,14595.238709688187
-84.96612701416015,28900.0,8.297603130340576,578.0,100.0,20.0,4.001887716009228,57800,28900.0,14620.226917743683
-84.56419235229492,28950.0,8.136841983795167,579.0,100.0,15.0,4.003615210592413,57900,28950.0,14645.204344272614
-84.05514297485351,29000.0,7.7634908390045165,580.0,100.0,26.0,4.006241604420721,58000,29000.0,14670.16539645195
-83.72302947998047,29050.0,7.6837415599823,581.0,100.0,0.0,4.0012558110117,58100,29050.0,14695.157551765442
-83.82917633056641,29100.0,8.104233045578003,582.0,100.0,23.0,4.004645319214936,58200,29100.0,14720.12855386734
-83.76201034545899,29150.0,7.839443988800049,583.0,100.0,22.0,4.002936037164863,58300,29150.0,14745.110218524933
-83.54694061279297,29200.0,7.923974895477295,584.0,100.0,19.0,4.004980826708494,58400,29200.0,14770.07912826538
-83.63364349365234,29250.0,7.8030525588989255,585.0,100.0,23.0,4.002893021056249,58500,29250.0,14795.061061143875
-84.03261123657227,29300.0,8.296005840301513,586.0,100.0,16.0,4.006647228034762,58600,29300.0,14820.019586086273
-83.96043243408204,29350.0,8.36847867012024,587.0,100.0,22.0,4.008197957754228,58700,29350.0,14844.968454837799
-83.89396408081055,29400.0,8.431455011367797,588.0,100.0,18.0,4.0084944870566455,58800,29400.0,14869.915477991104
-84.00358520507812,29450.0,8.835569067001343,589.0,100.0,21.0,4.0072138378841595,58900,29450.0,14894.870473623276
-84.24879150390625,29500.0,8.842506475448609,590.0,100.0,22.0,4.007329346122622,59000,29500.0,14919.82475066185
-83.98968841552734,29550.0,8.587031135559082,591.0,100.0,25.0,4.003417338139389,59100,29550.0,14944.803411483765
-83.85725448608399,29600.0,8.814538230895996,592.0,100.0,20.0,4.006538073948951,59200,29600.0,14969.762616634369
-84.30548416137695,29650.0,8.526066570281982,593.0,100.0,20.0,4.005276038724182,59300,29650.0,14994.729686260223
-84.49376983642578,29700.0,8.120582885742188,594.0,100.0,26.0,4.007588029095732,59400,29700.0,15019.682351827621
-84.71150909423828,29750.0,8.137092990875244,595.0,100.0,24.0,4.0071047294892095,59500,29750.0,15044.638027191162
-84.90957931518555,29800.0,7.881653642654419,596.0,100.0,23.0,4.010592474948857,59600,29800.0,15069.572000741959
-84.91375793457031,29850.0,7.576224584579467,597.0,100.0,23.0,4.01003472396306,59700,29850.0,15094.509442090988
-85.06748168945313,29900.0,7.462493228912353,598.0,100.0,22.0,4.007931000164787,59800,29900.0,15119.459973335266
-84.90163726806641,29950.0,7.741344566345215,599.0,100.0,20.0,4.006994210656951,59900,29950.0,15144.416337251663
-84.81449005126953,30000.0,7.455187501907349,600.0,100.0,0.0,4.006114411893787,60000,30000.0,15169.378182172775
-84.61648986816407,30050.0,8.131111993789673,601.0,100.0,24.0,1.9951361497295856,60100,30050.0,15219.500076293945
-84.6105111694336,30100.0,8.384903888702393,602.0,100.0,27.0,4.056683997336517,60200,30100.0,15244.15075302124
-84.87165588378906,30150.0,9.054352264404297,603.0,100.0,22.0,4.059556756407276,60300,30150.0,15268.783985614777
-84.79098739624024,30200.0,9.701806116104127,604.0,100.0,21.0,4.055989917195627,60400,30200.0,15293.438880443573
-84.93018966674805,30250.0,8.383758811950683,605.0,100.0,21.0,4.059111005310469,60500,30250.0,15318.074818849564
-84.95038360595703,30300.0,8.919523811340332,606.0,100.0,22.0,4.059459119665468,60600,30300.0,15342.708644151688
-85.17180099487305,30350.0,8.990111770629882,607.0,100.0,21.0,4.058527622389292,60700,30350.0,15367.34812283516
-84.89836654663085,30400.0,9.14998929977417,608.0,100.0,20.0,4.056982289779785,60800,30400.0,15391.996986627579
-85.03133163452148,30450.0,8.446621980667114,609.0,100.0,22.0,4.0602169983194685,60900,30450.0,15416.626212596893
-84.86360610961914,30500.0,8.311674528121948,610.0,100.0,23.0,4.060089460307052,61000,30500.0,15441.256212949753
-84.38136734008789,30550.0,8.759684839248656,611.0,100.0,19.0,4.05865105635914,61100,30550.0,15465.894942522049
-84.05338882446289,30600.0,8.891268053054809,612.0,100.0,9.0,4.05436241072277,61200,30600.0,15490.559733867645
-84.52843383789063,30650.0,8.360295886993407,613.0,100.0,20.0,4.055109526912074,61300,30650.0,15515.219981193542
-84.53758102416992,30700.0,8.499694871902467,614.0,100.0,20.0,4.053475362072865,61400,30700.0,15539.890170097351
-84.66422439575196,30750.0,8.164400596618652,615.0,100.0,18.0,4.056804729469764,61500,30750.0,15564.540113449097
-84.59862213134765,30800.0,8.011738529205322,616.0,100.0,24.0,4.052944470577954,61600,30800.0,15589.213534593582
-84.73519622802735,30850.0,8.207102346420289,617.0,100.0,13.0,4.053076651672336,61700,30850.0,15613.886150836945
-84.89261489868164,30900.0,7.853960237503052,618.0,100.0,22.0,4.055022532119247,61800,30900.0,15638.546927213669
-84.56970123291016,30950.0,7.669367446899414,619.0,100.0,25.0,4.056121708639955,61900,30950.0,15663.201021194458
-84.5040608215332,31000.0,7.969929466247558,620.0,100.0,23.0,4.059358933927398,62000,31000.0,15687.835453987122
-84.63384231567383,31050.0,7.744435911178589,621.0,100.0,18.0,4.053871682494709,62100,31050.0,15712.50323176384
-84.97873077392578,31100.0,7.667957944869995,622.0,100.0,21.0,4.054657500479413,62200,31100.0,15737.166229009628
-84.92265914916992,31150.0,7.311848621368409,623.0,100.0,23.0,4.0586061275672405,62300,31150.0,15761.805231332779
-85.15908767700195,31200.0,7.4024459171295165,624.0,100.0,20.0,4.0570969961173375,62400,31200.0,15786.45339846611
-84.97734298706055,31250.0,7.2921499824523925,625.0,100.0,19.0,4.056588617362274,62500,31250.0,15811.104654788971
-85.01107009887696,31300.0,7.744243984222412,626.0,100.0,16.0,4.054594355733179,62600,31300.0,15835.76803612709
-85.44098785400391,31350.0,7.414988079071045,627.0,100.0,19.0,4.053733298468986,62700,31350.0,15860.436655759811
-85.39603820800781,31400.0,7.572086448669434,628.0,100.0,20.0,4.052431650389501,62800,31400.0,15885.11319899559
-85.06717987060547,31450.0,7.571849594116211,629.0,100.0,21.0,4.056353933453093,62900,31450.0,15909.765881299973
-85.10292831420898,31500.0,7.733340282440185,630.0,100.0,21.0,4.055597064772764,63000,31500.0,15934.423164129257
-84.91780670166015,31550.0,7.740990753173828,631.0,100.0,26.0,4.0556191428096495,63100,31550.0,15959.080313205719
-85.0836213684082,31600.0,7.517325859069825,632.0,100.0,26.0,4.056723625876253,63200,31600.0,15983.730748653412
-85.03070037841798,31650.0,8.01172968864441,633.0,100.0,22.0,4.056320235669631,63300,31650.0,16008.383635997772
-85.46249755859375,31700.0,7.17725212097168,634.0,100.0,24.0,4.055478992531527,63400,31700.0,16033.041637182236
-85.2359147644043,31750.0,7.172124271392822,635.0,100.0,19.0,4.053313189227716,63500,31750.0,16057.71281337738
-85.33689010620117,31800.0,7.124290590286255,636.0,100.0,24.0,4.047666279377278,63600,31800.0,16082.418408632278
-85.32692810058593,31850.0,7.355487003326416,637.0,100.0,23.0,4.045011757748091,63700,31850.0,16107.140216827393
-85.18109786987304,31900.0,7.3145425987243655,638.0,100.0,17.0,4.04611566128398,63800,31900.0,16131.855280637741
-84.82467758178711,31950.0,7.457671279907227,639.0,100.0,25.0,4.044425673395317,63900,31950.0,16156.580671310425
-85.02160034179687,32000.0,7.226004123687744,640.0,100.0,25.0,4.042303290518286,64000,32000.0,16181.319043636322
-85.28692749023438,32050.0,7.568087158203125,641.0,100.0,17.0,4.039937619947423,64100,32050.0,16206.071902751923
-85.33767608642579,32100.0,7.280980072021484,642.0,100.0,25.0,4.038597994768633,64200,32100.0,16230.83297252655
-85.5490998840332,32150.0,7.305217123031616,643.0,100.0,18.0,4.037557887322777,64300,32150.0,16255.600420475006
-85.28897476196289,32200.0,7.119877490997315,644.0,100.0,27.0,4.035462466944367,64400,32200.0,16280.380728244781
-85.40837509155273,32250.0,6.876919574737549,645.0,100.0,18.0,4.03523961592306,64500,32250.0,16305.16240477562
-85.36726028442382,32300.0,7.141300210952759,646.0,100.0,24.0,4.038755297689674,64600,32300.0,16329.922509431839
-85.62679138183594,32350.0,7.18319990158081,647.0,100.0,19.0,4.038600639067525,64700,32350.0,16354.683563232422
-85.50517807006835,32400.0,7.245409641265869,648.0,100.0,22.0,4.037760781669232,64800,32400.0,16379.449766635895
-85.36956573486329,32450.0,7.172728977203369,649.0,100.0,16.0,4.0394244678424736,64900,32450.0,16404.205769777298
-85.30260147094727,32500.0,7.629384164810181,650.0,100.0,22.0,4.039344485597487,65000,32500.0,16428.96226334572
-85.66185302734375,32550.0,7.55047046661377,651.0,100.0,17.0,4.040996162266435,65100,32550.0,16453.708637714386
-85.38998794555664,32600.0,6.93925145149231,652.0,100.0,27.0,4.039281700198236,65200,32600.0,16478.46551632881
-85.16328887939453,32650.0,7.566328659057617,653.0,100.0,19.0,4.038292718184243,65300,32650.0,16503.228457689285
-85.12751922607421,32700.0,7.544249391555786,654.0,100.0,19.0,4.037781422064385,65400,32700.0,16527.99453473091
-85.23276138305664,32750.0,7.634516496658325,655.0,100.0,22.0,4.0414369309860385,65500,32750.0,16552.738210201263
-85.27991027832032,32800.0,6.722258033752442,656.0,100.0,25.0,4.041563689261237,65600,32800.0,16577.481109380722
-84.94564224243165,32850.0,7.057879543304443,657.0,100.0,19.0,4.0429659207494995,65700,32850.0,16602.2154276371
-85.10760391235351,32900.0,6.802318773269653,658.0,100.0,0.0,4.046146574570671,65800,32900.0,16626.93030190468
-85.02100860595704,32950.0,7.056672773361206,659.0,100.0,27.0,4.045518097240416,65900,32950.0,16651.64901614189
-85.07135864257812,33000.0,7.0830034732818605,660.0,100.0,24.0,4.047591048226746,66000,33000.0,16676.355070114136
-85.06324325561523,33050.0,7.536169528961182,661.0,100.0,24.0,4.045091535455121,66100,33050.0,16701.076390504837
-85.31829956054688,33100.0,7.1330234336853025,662.0,100.0,18.0,4.045156803371869,66200,33100.0,16725.79731273651
-85.41918563842773,33150.0,7.588990211486816,663.0,100.0,24.0,4.042670893717799,66300,33150.0,16750.533435821533
-85.55186065673828,33200.0,8.082487201690673,664.0,100.0,22.0,4.043602688355491,66400,33200.0,16775.263858556747
-84.86930770874024,33250.0,8.456185894012451,665.0,100.0,28.0,4.045991232276004,66500,33250.0,16799.97968173027
-84.98983230590821,33300.0,8.373652009963989,666.0,100.0,26.0,4.048462119633095,66600,33300.0,16824.680420160294
-85.38283935546875,33350.0,8.192572641372681,667.0,100.0,19.0,4.030296562588775,66700,33350.0,16849.492490768433
-85.15753829956054,33400.0,8.181893224716186,668.0,100.0,21.0,4.011764387656108,66800,33400.0,16874.419179916382
-85.3658676147461,33450.0,8.242493486404419,669.0,100.0,28.0,4.002817267581604,66900,33450.0,16899.40158510208
-85.48944625854492,33500.0,8.108422260284424,670.0,100.0,22.0,3.9908309264962587,67000,33500.0,16924.45902466774
-85.65618286132812,33550.0,7.647508611679077,671.0,100.0,0.0,3.992610227440729,67100,33550.0,16949.505297899246
-85.63338928222656,33600.0,7.930565700531006,672.0,100.0,26.0,3.992399684450046,67200,33600.0,16974.552891492844
-85.48594757080077,33650.0,8.319312181472778,673.0,100.0,22.0,3.9907422631761995,67300,33650.0,16999.610888004303
-85.35540008544922,33700.0,8.300678806304932,674.0,100.0,24.0,3.9912589200645514,67400,33700.0,17024.665640354156
-85.26003387451172,33750.0,7.854271955490113,675.0,100.0,21.0,3.992492677866983,67500,33750.0,17049.71265077591
-85.49219711303711,33800.0,7.936013879776001,676.0,100.0,19.0,3.9915714855149718,67600,33800.0,17074.765441656113
-85.53841842651367,33850.0,7.746623601913452,677.0,100.0,25.0,3.994080504656728,67700,33850.0,17099.802494764328
-85.5709521484375,33900.0,7.535185089111328,678.0,100.0,24.0,3.9952149290798826,67800,33900.0,17124.832438468933
-85.5333708190918,33950.0,7.8144299602508545,679.0,100.0,18.0,3.9975944498577394,67900,33950.0,17149.847483873367
-85.49802871704101,34000.0,7.363265027999878,680.0,100.0,20.0,3.995262917968728,68000,34000.0,17174.877127170563
-85.4303224182129,34050.0,7.663989820480347,681.0,100.0,20.0,3.992131217343683,68100,34050.0,17199.92640542984
-85.30685684204101,34100.0,8.300704956054688,682.0,100.0,24.0,3.990618520828891,68200,34100.0,17224.98517894745
-85.46390655517578,34150.0,7.816929540634155,683.0,100.0,25.0,3.9925726397081633,68300,34150.0,17250.03168773651
-85.2067887878418,34200.0,8.049176349639893,684.0,100.0,22.0,3.991832279057771,68400,34200.0,17275.08284163475
-85.88078475952149,34250.0,7.829706907272339,685.0,100.0,20.0,3.9936268087799642,68500,34250.0,17300.122739076614
-85.63132553100586,34300.0,7.924190855026245,686.0,100.0,26.0,3.9936970051062106,68600,34300.0,17325.162195920944
-85.89382415771485,34350.0,7.964311666488648,687.0,100.0,19.0,3.9978354157648597,68700,34350.0,17350.17573285103
-85.58585540771485,34400.0,7.992754936218262,688.0,100.0,28.0,3.995750978306912,68800,34400.0,17375.202318668365
-85.71660110473633,34450.0,8.345305471420287,689.0,100.0,0.0,3.998305199897577,68900,34450.0,17400.212916612625
-85.77007629394531,34500.0,7.4638027000427245,690.0,100.0,24.0,3.998805669823003,69000,34500.0,17425.220384836197
-85.6626301574707,34550.0,7.926099996566773,691.0,100.0,21.0,3.9974732539196345,69100,34550.0,17450.236187696457
-85.38270553588868,34600.0,8.011792249679566,692.0,100.0,25.0,3.9961177776156624,69200,34600.0,17475.26047682762
-85.45910140991211,34650.0,7.49331114768982,693.0,100.0,17.0,3.993668713332252,69300,34650.0,17500.300111055374
-85.471767578125,34700.0,7.118781061172485,694.0,100.0,23.0,3.9957972289982893,69400,34700.0,17525.326407909393
-85.55384231567383,34750.0,7.198474102020263,695.0,100.0,27.0,3.995315665214566,69500,34750.0,17550.355720758438
-85.53729919433594,34800.0,7.574662408828735,696.0,100.0,25.0,4.004134288815622,69600,34800.0,17575.329909324646
-85.50169143676757,34850.0,7.720526475906372,697.0,100.0,23.0,4.003248256379598,69700,34850.0,17600.30962562561
-85.44846664428711,34900.0,7.561252174377441,698.0,100.0,21.0,3.9979202027402945,69800,34900.0,17625.322632074356
-85.55937438964844,34950.0,7.820021095275879,699.0,100.0,25.0,4.002465737168213,69900,34950.0,17650.307231903076
-85.87534149169922,35000.0,7.858537940979004,700.0,100.0,22.0,3.9988053648294577,70000,35000.0,17675.314701795578
-85.9214990234375,35050.0,7.41415117263794,701.0,100.0,19.0,1.9992443175420416,70100,35050.0,17725.3336019516
-85.60898666381836,35100.0,7.115932922363282,702.0,100.0,22.0,4.008525441100326,70200,35100.0,17750.28043293953
-85.72616195678711,35150.0,7.4715585613250735,703.0,100.0,22.0,3.992145580274649,70300,35150.0,17775.329621315002
-85.66872970581055,35200.0,7.479229955673218,704.0,100.0,25.0,4.012336437633707,70400,35200.0,17800.25275659561
-85.457314453125,35250.0,7.460815448760986,705.0,100.0,22.0,4.028820248577866,70500,35250.0,17825.073919296265
-85.45334655761718,35300.0,7.433406686782837,706.0,100.0,16.0,4.039236148940092,70600,35300.0,17849.83107638359
-85.55326293945312,35350.0,7.414120740890503,707.0,100.0,26.0,4.036973494550707,70700,35350.0,17874.60210943222
-86.03766555786133,35400.0,7.022596197128296,708.0,100.0,20.0,4.016495357137659,70800,35400.0,17899.49943804741
-86.35215316772461,35450.0,7.003063859939576,709.0,100.0,26.0,3.9929148700090065,70900,35450.0,17924.543800354004
-86.50351119995118,35500.0,7.448638696670532,710.0,100.0,20.0,3.9996194820027116,71000,35500.0,17949.546179533005
-86.71329284667969,35550.0,6.948717355728149,711.0,100.0,29.0,4.023642607094979,71100,35550.0,17974.39928340912
-86.28261672973633,35600.0,6.87375,712.0,100.0,26.0,4.031051144959,71200,35600.0,17999.206709861755
-86.21170455932617,35650.0,6.900569820404053,713.0,100.0,20.0,4.040310086062,71300,35650.0,18023.95728635788
-85.91756240844727,35700.0,6.840408658981323,714.0,100.0,21.0,4.0290164990196,71400,35700.0,18048.777240753174
-86.05007186889648,35750.0,6.834039344787597,715.0,100.0,26.0,4.009216706592633,71500,35750.0,18073.7197701931
-86.0073991394043,35800.0,6.966638956069946,716.0,100.0,23.0,3.9939881218413276,71600,35800.0,18098.75740146637
