actor_loss,buffer_size,critic_loss,episode,episode_length,episode_reward,fps,frame,step,total_time
-86.27294662475586,54100.0,1.8855630087852477,1082.0,100.0,26.0,27.872292749236923,108200,54100.0,4188.367911815643
-86.39604827880859,54150.0,1.9794787621498109,1083.0,100.0,23.0,27.794256826560638,108300,54150.0,4191.96577835083
-86.42277709960938,54200.0,2.011528449058533,1084.0,100.0,21.0,27.831255020991037,108400,54200.0,4195.558861494064
-86.205546875,54250.0,2.0074644684791565,1085.0,100.0,27.0,27.94990758673706,108500,54250.0,4199.136692047119
-86.49989181518555,54300.0,1.893095760345459,1086.0,100.0,26.0,27.880935893983544,108600,54300.0,4202.723373413086
-86.50811309814453,54350.0,1.963277711868286,1087.0,100.0,26.0,27.824922145287974,108700,54350.0,4206.317275047302
-86.4162255859375,54400.0,2.0137674450874328,1088.0,100.0,27.0,27.877137067344993,108800,54400.0,4209.904444932938
-86.56836975097656,54450.0,1.9928035950660705,1089.0,100.0,28.0,27.744634507801933,108900,54450.0,4213.508745670319
-86.41103439331054,54500.0,1.9946376204490661,1090.0,100.0,28.0,27.780078266055312,109000,54500.0,4217.10844874382
-86.4595867919922,54550.0,1.8506770610809327,1091.0,100.0,29.0,27.851058764861204,109100,54550.0,4220.698977231979
-86.37397430419922,54600.0,1.9479581379890443,1092.0,100.0,25.0,27.79193446932749,109200,54600.0,4224.297144651413
-86.52162231445313,54650.0,1.8964033031463623,1093.0,100.0,25.0,27.680280166959257,109300,54650.0,4227.9098262786865
-86.47421905517578,54700.0,1.8692615389823914,1094.0,100.0,28.0,27.73070085753985,109400,54700.0,4231.51593875885
-86.25770141601562,54750.0,1.8600735235214234,1095.0,100.0,28.0,27.812161760094455,109500,54750.0,4235.111488580704
-86.37042266845702,54800.0,1.9620450139045715,1096.0,100.0,28.0,27.758912850743584,109600,54800.0,4238.713935852051
-86.20438247680664,54850.0,1.9143761372566224,1097.0,100.0,27.0,27.685666497972804,109700,54850.0,4242.325914382935
-86.39247573852539,54900.0,2.0973154139518737,1098.0,100.0,26.0,27.74868735860376,109800,54900.0,4245.92968916893
-86.44142471313477,54950.0,1.9984440422058105,1099.0,100.0,25.0,27.62151780237163,109900,54950.0,4249.5500564575195
-86.5000732421875,55000.0,1.8969427037239075,1100.0,100.0,26.0,27.7908701085667,110000,55000.0,4253.148361206055
-86.47474426269531,55050.0,1.8193256258964539,1101.0,100.0,25.0,3.5997700159140527,110100,55050.0,4280.927915096283
-86.54776123046875,55100.0,1.772058253288269,1102.0,100.0,30.0,28.03443400280912,110200,55100.0,4284.494958639145
-86.36143646240234,55150.0,1.8304794836044311,1103.0,100.0,24.0,27.887945129225393,110300,55150.0,4288.0807383060455
-86.33829513549804,55200.0,1.94172993183136,1104.0,100.0,27.0,28.04119068680093,110400,55200.0,4291.64692234993
-86.56988830566407,55250.0,1.960536506175995,1105.0,100.0,28.0,27.774180625039318,110500,55250.0,4295.247389793396
-86.4375538635254,55300.0,1.9240299272537231,1106.0,100.0,25.0,27.838599595593006,110600,55300.0,4298.839525938034
-86.50898391723632,55350.0,1.832750735282898,1107.0,100.0,30.0,27.8996523439098,110700,55350.0,4302.423801422119
-86.6272543334961,55400.0,1.8541211318969726,1108.0,100.0,28.0,27.87514170830466,110800,55400.0,4306.011227846146
-86.1662808227539,55450.0,1.9678636932373046,1109.0,100.0,27.0,27.79461783049905,110900,55450.0,4309.609047651291
-86.44866348266602,55500.0,1.9404491996765136,1110.0,100.0,27.0,28.009319468946,111000,55500.0,4313.179288864136
-86.41648803710937,55550.0,1.9113220500946044,1111.0,100.0,24.0,27.896887434507093,111100,55550.0,4316.763918876648
-86.16664428710938,55600.0,2.1480155873298643,1112.0,100.0,27.0,27.969916047653175,111200,55600.0,4320.339190721512
-86.34593353271484,55650.0,1.9465780711174012,1113.0,100.0,25.0,27.929951909893344,111300,55650.0,4323.919576883316
-86.63016662597656,55700.0,1.8084605836868286,1114.0,100.0,25.0,27.786388902414505,111400,55700.0,4327.518462181091
-86.27491195678711,55750.0,2.0211896753311156,1115.0,100.0,27.0,27.49097612174749,111500,55750.0,4331.1560208797455
-86.52920669555664,55800.0,1.910660877227783,1116.0,100.0,27.0,27.610669848575604,111600,55800.0,4334.777809858322
-86.55374877929688,55850.0,1.85672016620636,1117.0,100.0,29.0,27.801747737510073,111700,55850.0,4338.374706745148
-86.60450057983398,55900.0,1.7945132303237914,1118.0,100.0,23.0,27.797360661579603,111800,55900.0,4341.972171545029
-86.61715393066406,55950.0,1.9300097227096558,1119.0,100.0,27.0,27.982722688366984,111900,55950.0,4345.54580616951
-86.5357746887207,56000.0,1.8468710613250732,1120.0,100.0,30.0,27.928862073915962,112000,56000.0,4349.126332759857
-86.4771403503418,56050.0,1.963165431022644,1121.0,100.0,26.0,27.915318755325256,112100,56050.0,4352.708596229553
-86.39542984008789,56100.0,1.8997940230369568,1122.0,100.0,27.0,28.041531887309024,112200,56100.0,4356.274736166
-86.5048403930664,56150.0,1.7906193923950195,1123.0,100.0,27.0,27.701539853576865,112300,56150.0,4359.88464474678
-86.50366546630859,56200.0,1.8010077095031738,1124.0,100.0,24.0,27.913767484521593,112400,56200.0,4363.467107057571
-86.4221533203125,56250.0,1.9275550937652588,1125.0,100.0,29.0,27.84755465201047,112500,56250.0,4367.058088064194
-86.38124908447266,56300.0,1.8585886216163636,1126.0,100.0,25.0,27.896835481723944,112600,56300.0,4370.642724275589
-86.54786712646484,56350.0,1.9579584836959838,1127.0,100.0,27.0,27.894915219969448,112700,56350.0,4374.227608203888
-86.59117950439453,56400.0,1.8613170957565308,1128.0,100.0,29.0,27.922607391059127,112800,56400.0,4377.808935880661
-86.52625091552734,56450.0,1.835244746208191,1129.0,100.0,25.0,27.98743739399125,112900,56450.0,4381.381968736649
-86.3654052734375,56500.0,1.8358976554870605,1130.0,100.0,26.0,28.066381214205244,113000,56500.0,4384.944951534271
-86.27046478271484,56550.0,1.8574662041664123,1131.0,100.0,23.0,28.0448618402555,113100,56550.0,4388.510668039322
-86.28530456542968,56600.0,1.8802865552902222,1132.0,100.0,20.0,27.858648792726616,113200,56600.0,4392.100218296051
-86.292744140625,56650.0,2.103344087600708,1133.0,100.0,28.0,27.8094381335902,113300,56650.0,4395.696120738983
-86.29537322998047,56700.0,1.9455334091186522,1134.0,100.0,26.0,27.962699635637897,113400,56700.0,4399.272314071655
-86.22213531494141,56750.0,2.0083343029022216,1135.0,100.0,25.0,28.023618844404155,113500,56750.0,4402.840733766556
-86.38599807739257,56800.0,1.860573707818985,1136.0,100.0,25.0,28.004767542890626,113600,56800.0,4406.411555290222
-86.36207809448243,56850.0,1.7688559842109681,1137.0,100.0,23.0,28.015620548776475,113700,56850.0,4409.980993270874
-86.62295349121094,56900.0,1.7005456686019897,1138.0,100.0,24.0,28.08343510106659,113800,56900.0,4413.541811704636
-86.37774353027343,56950.0,1.8751285409927367,1139.0,100.0,29.0,28.187375336691737,113900,56950.0,4417.089500427246
-86.13104446411133,57000.0,1.8551576232910156,1140.0,100.0,28.0,28.14491041823701,114000,57000.0,4420.642541408539
-86.5428271484375,57050.0,1.769779419898987,1141.0,100.0,27.0,27.98253039944135,114100,57050.0,4424.216200828552
-86.54884552001953,57100.0,1.7160216975212097,1142.0,100.0,26.0,28.07485013106002,114200,57100.0,4427.77810883522
-86.50017929077148,57150.0,1.7474359917640685,1143.0,100.0,28.0,27.98200768562138,114300,57150.0,4431.351835012436
-86.35601394653321,57200.0,1.7718410778045655,1144.0,100.0,28.0,27.92976592503885,114400,57200.0,4434.932245492935
-86.40533782958984,57250.0,1.8544826984405518,1145.0,100.0,26.0,27.898023022249024,114500,57250.0,4438.516729593277
-86.62654556274414,57300.0,1.7219402050971986,1146.0,100.0,28.0,27.949577924659025,114600,57300.0,4442.094602823257
-86.91119750976563,57350.0,1.5939595651626588,1147.0,100.0,27.0,27.788616437226228,114700,57350.0,4445.693199396133
-86.40127731323243,57400.0,1.833331925868988,1148.0,100.0,32.0,27.92053303184361,114800,57400.0,4449.274794816971
-86.50195343017577,57450.0,1.7173148584365845,1149.0,100.0,28.0,27.86118403974096,114900,57450.0,4452.864018678665
-86.74954544067383,57500.0,1.7394182014465331,1150.0,100.0,22.0,27.843190075212988,115000,57500.0,4456.455562591553
-86.62573226928711,57550.0,1.6910136866569518,1151.0,100.0,26.0,27.919213483430276,115100,57550.0,4460.037326335907
-86.46407913208007,57600.0,1.887298104763031,1152.0,100.0,25.0,27.795910890939506,115200,57600.0,4463.634978532791
-86.5693862915039,57650.0,1.900539538860321,1153.0,100.0,28.0,27.886509997593183,115300,57650.0,4467.220942974091
-86.6314859008789,57700.0,1.9240783500671386,1154.0,100.0,27.0,27.780376341842626,115400,57700.0,4470.820607185364
-86.59711898803711,57750.0,1.913430233001709,1155.0,100.0,30.0,27.5776258174145,115500,57750.0,4474.446736097336
-86.59902053833008,57800.0,1.8778493285179139,1156.0,100.0,28.0,27.81948703363619,115600,57800.0,4478.041339635849
-86.74036041259765,57850.0,1.9148469686508178,1157.0,100.0,28.0,27.724210239512807,115700,57850.0,4481.648296356201
-86.78286849975586,57900.0,1.7890886735916138,1158.0,100.0,27.0,27.691197524478095,115800,57900.0,4485.259553194046
-86.9511734008789,57950.0,1.8645047092437743,1159.0,100.0,21.0,27.675918555820306,115900,57950.0,4488.872803926468
-86.69242904663086,58000.0,1.9287718176841735,1160.0,100.0,26.0,27.664217674834713,116000,58000.0,4492.487582445145
-86.80520919799805,58050.0,1.8770102667808533,1161.0,100.0,27.0,27.773110267545455,116100,58050.0,4496.088188409805
-86.80119354248046,58100.0,1.8306569981575012,1162.0,100.0,26.0,27.84894509680293,116200,58100.0,4499.678989648819
-86.76916061401367,58150.0,1.7839170336723327,1163.0,100.0,28.0,27.76707955453022,116300,58150.0,4503.280377626419
-86.85169235229492,58200.0,1.7131977915763854,1164.0,100.0,24.0,27.950928284742403,116400,58200.0,4506.8580775260925
-86.73516143798828,58250.0,1.851172811985016,1165.0,100.0,27.0,27.805153696862792,116500,58250.0,4510.454533815384
-86.70938018798829,58300.0,1.9399483513832092,1166.0,100.0,23.0,27.73383452511631,116600,58300.0,4514.06023979187
-86.68097564697266,58350.0,1.9571557211875916,1167.0,100.0,27.0,27.738425370526496,116700,58350.0,4517.665347576141
-86.7649496459961,58400.0,1.8575469279289245,1168.0,100.0,31.0,27.723451579980097,116800,58400.0,4521.272403001785
-86.76817092895507,58450.0,1.8577878189086914,1169.0,100.0,27.0,27.74842300615502,116900,58450.0,4524.876211881638
-86.86650726318359,58500.0,1.769729335308075,1170.0,100.0,24.0,27.783061152153035,117000,58500.0,4528.475528240204
-86.81633407592773,58550.0,1.824411449432373,1171.0,100.0,26.0,27.871877864900434,117100,58550.0,4532.063375234604
-86.77284866333008,58600.0,1.8226369571685792,1172.0,100.0,27.0,28.01609212124224,117200,58600.0,4535.632753133774
-86.82805343627929,58650.0,1.8240335726737975,1173.0,100.0,25.0,27.922843471185,117300,58650.0,4539.2140510082245
-86.74960754394532,58700.0,1.910369770526886,1174.0,100.0,22.0,28.011672687893842,117400,58700.0,4542.783992290497
-86.9216047668457,58750.0,1.9092349815368652,1175.0,100.0,22.0,27.99460865853071,117500,58750.0,4546.356109380722
-86.98476455688477,58800.0,1.8341203093528748,1176.0,100.0,29.0,28.093858031943498,117600,58800.0,4549.915607213974
-86.95156982421875,58850.0,1.8731827592849732,1177.0,100.0,25.0,28.18401713818837,117700,58850.0,4553.463718175888
-86.65762802124023,58900.0,1.9133512568473816,1178.0,100.0,26.0,27.814965236797686,117800,58900.0,4557.058906078339
-86.73054382324219,58950.0,1.8246209526062012,1179.0,100.0,28.0,28.029356919234257,117900,58950.0,4560.626595258713
-86.55002670288086,59000.0,1.9085486817359925,1180.0,100.0,28.0,28.023319270575268,118000,59000.0,4564.195053100586
-86.88737533569336,59050.0,1.8898870062828064,1181.0,100.0,27.0,27.98112285030791,118100,59050.0,4567.768892288208
-87.17261047363282,59100.0,1.9404119443893433,1182.0,100.0,27.0,28.106488395723005,118200,59100.0,4571.326790332794
-86.95160263061524,59150.0,1.803469774723053,1183.0,100.0,28.0,27.922739372369744,118300,59150.0,4574.908101797104
-87.01870422363281,59200.0,1.7901997303962707,1184.0,100.0,27.0,28.065027187446407,118400,59200.0,4578.4712562561035
-86.89027847290039,59250.0,1.8498965287208557,1185.0,100.0,26.0,27.986460712632844,118500,59250.0,4582.0444140434265
-87.13988998413086,59300.0,1.7139253830909729,1186.0,100.0,25.0,28.104605075495332,118600,59300.0,4585.60255074501
-87.02174652099609,59350.0,1.798677487373352,1187.0,100.0,28.0,27.978224193259617,118700,59350.0,4589.176760435104
-87.12636245727539,59400.0,1.7157812881469727,1188.0,100.0,27.0,28.009687951685255,118800,59400.0,4592.746954679489
-87.2510775756836,59450.0,1.6427219438552856,1189.0,100.0,24.0,28.140410605522447,118900,59450.0,4596.300564289093
-87.01768997192383,59500.0,1.7481077766418458,1190.0,100.0,23.0,28.12272177372988,119000,59500.0,4599.856408596039
-86.96762451171875,59550.0,1.725713577270508,1191.0,100.0,28.0,27.962915887391887,119100,59550.0,4603.432574510574
-87.21691436767578,59600.0,1.8123027658462525,1192.0,100.0,25.0,27.926215949081296,119200,59600.0,4607.013440608978
-87.06690567016602,59650.0,1.7981534790992737,1193.0,100.0,27.0,27.937678048991035,119300,59650.0,4610.592836856842
-87.25115142822266,59700.0,1.6427710247039795,1194.0,100.0,23.0,27.947346856940943,119400,59700.0,4614.1709949970245
-87.1031120300293,59750.0,1.6547967064380646,1195.0,100.0,25.0,28.05279991663692,119500,59750.0,4617.73570227623
-87.22809204101563,59800.0,1.785607511997223,1196.0,100.0,27.0,27.924172658211194,119600,59800.0,4621.316829919815
-87.07901779174804,59850.0,1.7338134145736694,1197.0,100.0,26.0,28.102273874665574,119700,59850.0,4624.875262022018
-87.31695281982422,59900.0,1.6789780139923096,1198.0,100.0,25.0,27.925232380482143,119800,59900.0,4628.456253528595
-87.11297866821289,59950.0,1.732011992931366,1199.0,100.0,28.0,27.82926253154949,119900,59950.0,4632.049594402313
-87.05443481445313,60000.0,1.752351713180542,1200.0,100.0,28.0,27.95671116398402,120000,60000.0,4635.626553535461
-87.27262283325196,60050.0,1.7540556216239929,1201.0,100.0,27.0,3.5805309890892634,120100,60050.0,4663.555372714996
-87.12173553466796,60100.0,1.7757379174232484,1202.0,100.0,25.0,28.128540123252286,120200,60100.0,4667.110481977463
-87.00316665649414,60150.0,1.7822315907478332,1203.0,100.0,24.0,27.9859789331696,120300,60150.0,4670.683701038361
-87.31294189453125,60200.0,1.696650333404541,1204.0,100.0,28.0,28.027438972236002,120400,60200.0,4674.251633644104
-87.21441040039062,60250.0,1.7038763678073883,1205.0,100.0,24.0,27.855769903842795,120500,60250.0,4677.841554880142
-86.92084259033203,60300.0,1.6626817035675048,1206.0,100.0,26.0,28.04728480301086,120600,60300.0,4681.406963586807
-87.0762060546875,60350.0,1.5807194113731384,1207.0,100.0,28.0,28.09486857022287,120700,60350.0,4684.966332912445
-87.27175476074218,60400.0,1.744653239250183,1208.0,100.0,28.0,27.894032173839715,120800,60400.0,4688.551330089569
-87.12285110473633,60450.0,1.6746344304084777,1209.0,100.0,24.0,28.038958090611814,120900,60450.0,4692.117797136307
-87.2342414855957,60500.0,1.6362152183055878,1210.0,100.0,27.0,27.935549352989902,121000,60500.0,4695.697466373444
-87.22028839111329,60550.0,1.6965955686569214,1211.0,100.0,30.0,27.915573291671105,121100,60550.0,4699.279696702957
-87.24214324951171,60600.0,1.7683536672592164,1212.0,100.0,24.0,27.810712289196122,121200,60600.0,4702.8754341602325
-87.37444610595703,60650.0,1.6852566051483153,1213.0,100.0,28.0,27.79053682204519,121300,60650.0,4706.4737820625305
-87.33655975341797,60700.0,1.5988943314552306,1214.0,100.0,28.0,27.814555746402956,121400,60700.0,4710.069022893906
-87.32217010498047,60750.0,1.5932057440280913,1215.0,100.0,27.0,27.710326382712125,121500,60750.0,4713.677786588669
-87.44119857788085,60800.0,1.6081449127197265,1216.0,100.0,28.0,27.789862907979153,121600,60800.0,4717.276221990585
-87.15700744628906,60850.0,1.6535458052158356,1217.0,100.0,27.0,27.497064143955644,121700,60850.0,4720.912974596024
-87.38407913208007,60900.0,1.6399891781806946,1218.0,100.0,29.0,27.607456737794706,121800,60900.0,4724.535185337067
-87.37527725219726,60950.0,1.830483636856079,1219.0,100.0,30.0,27.697250187292877,121900,60950.0,4728.145653009415
-87.22455047607421,61000.0,1.6246515941619872,1220.0,100.0,22.0,27.956301216177593,122000,61000.0,4731.722665309906
-87.30016006469727,61050.0,1.6207277154922486,1221.0,100.0,25.0,27.869312894483492,122100,61050.0,4735.310842037201
-87.45951995849609,61100.0,1.7485040259361266,1222.0,100.0,22.0,27.623435172384678,122200,61100.0,4738.930958032608
-87.43832077026367,61150.0,1.6653418064117431,1223.0,100.0,25.0,27.589424136523153,122300,61150.0,4742.555536746979
-87.22278778076172,61200.0,1.5880542850494386,1224.0,100.0,29.0,27.853886736799716,122400,61200.0,4746.1457006931305
-87.28180862426758,61250.0,1.6665892148017882,1225.0,100.0,26.0,27.707637307023422,122500,61250.0,4749.7548151016235
-87.43228088378906,61300.0,1.5235426807403565,1226.0,100.0,28.0,27.922510729482305,122600,61300.0,4753.336156129837
-87.37389236450196,61350.0,1.6514417958259582,1227.0,100.0,26.0,27.832292927387332,122700,61350.0,4756.929105997086
-87.23163894653321,61400.0,1.6228067445755006,1228.0,100.0,28.0,27.91456446319538,122800,61400.0,4760.511466264725
-87.38865859985351,61450.0,1.6497726655006408,1229.0,100.0,26.0,27.824977522377946,122900,61450.0,4764.105366230011
-87.32783248901367,61500.0,1.6113611340522767,1230.0,100.0,25.0,28.072195060441533,123000,61500.0,4767.667610645294
-87.28555603027344,61550.0,1.645161657333374,1231.0,100.0,28.0,27.827877744021986,123100,61550.0,4771.261130332947
-87.2941830444336,61600.0,1.636364209651947,1232.0,100.0,27.0,27.839174246661102,123200,61600.0,4774.85319185257
-87.43993179321289,61650.0,1.6313394021987915,1233.0,100.0,24.0,27.966169388558757,123300,61650.0,4778.428941965103
-87.21743255615235,61700.0,1.6470868968963623,1234.0,100.0,25.0,27.811422252882856,123400,61700.0,4782.024587869644
-87.59464599609375,61750.0,1.6230721187591552,1235.0,100.0,25.0,27.9121550887644,123500,61750.0,4785.607257843018
-87.5377279663086,61800.0,1.6188009977340698,1236.0,100.0,27.0,27.784975247395217,123600,61800.0,4789.206326723099
-87.50572402954101,61850.0,1.5540087556838988,1237.0,100.0,26.0,27.87502870208745,123700,61850.0,4792.793768167496
-87.58334518432618,61900.0,1.5896804189682008,1238.0,100.0,22.0,27.939849876491365,123800,61900.0,4796.372887134552
-87.49984756469726,61950.0,1.627431571483612,1239.0,100.0,30.0,27.85667643062955,123900,61950.0,4799.962691783905
-87.75200592041016,62000.0,1.6810017442703247,1240.0,100.0,23.0,27.95297549320197,124000,62000.0,4803.540129899979
-87.60212814331055,62050.0,1.6960138607025146,1241.0,100.0,27.0,28.17615038229188,124100,62050.0,4807.089232206345
-87.80940994262696,62100.0,1.6400698280334474,1242.0,100.0,27.0,28.113990281200632,124200,62100.0,4810.646180868149
-87.78786270141602,62150.0,1.7342106866836549,1243.0,100.0,26.0,28.092766656986058,124300,62150.0,4814.205817222595
-87.61031951904297,62200.0,1.6157738971710205,1244.0,100.0,27.0,28.008595624992488,124400,62200.0,4817.776151180267
-87.48230728149414,62250.0,1.7084037470817566,1245.0,100.0,26.0,27.99311021625079,124500,62250.0,4821.348459720612
-87.87357727050781,62300.0,1.5834479188919068,1246.0,100.0,30.0,27.985340320843285,124600,62300.0,4824.921759843826
-87.93438751220702,62350.0,1.623337016105652,1247.0,100.0,28.0,27.911603424693176,124700,62350.0,4828.504500389099
-87.8483576965332,62400.0,1.4751202023029328,1248.0,100.0,25.0,28.22767543837216,124800,62400.0,4832.047123670578
-87.94149520874024,62450.0,1.4983883547782897,1249.0,100.0,26.0,28.026569988913135,124900,62450.0,4835.615167856216
-87.96923492431641,62500.0,1.5887923431396485,1250.0,100.0,25.0,27.929903553592894,125000,62500.0,4839.195560693741
-88.01998489379883,62550.0,1.514970235824585,1251.0,100.0,6.0,28.121880811157556,125100,62550.0,4842.751511335373
-87.80069610595703,62600.0,1.5158182573318482,1252.0,100.0,27.0,27.955009959166915,125200,62600.0,4846.328688383102
-87.98545211791992,62650.0,1.6217026686668397,1253.0,100.0,15.0,28.121733742152852,125300,62650.0,4849.884657621384
-87.72929946899414,62700.0,1.690776207447052,1254.0,100.0,30.0,27.97516753536361,125400,62700.0,4853.4592571258545
-87.94000457763671,62750.0,1.5153753519058228,1255.0,100.0,25.0,27.957238523615523,125500,62750.0,4857.036149024963
-87.85349899291992,62800.0,1.49479865193367,1256.0,100.0,23.0,28.092742196105142,125600,62800.0,4860.595788002014
-87.96685989379883,62850.0,1.6075369310379028,1257.0,100.0,27.0,28.048322004032407,125700,62850.0,4864.161064624786
-88.00473861694336,62900.0,1.5466629099845886,1258.0,100.0,26.0,28.02978774421204,125800,62900.0,4867.728699207306
-88.06875442504882,62950.0,1.6140358638763428,1259.0,100.0,24.0,27.869553629752904,125900,62950.0,4871.316845178604
-87.82033584594727,63000.0,1.770083487033844,1260.0,100.0,27.0,27.98016154203411,126000,63000.0,4874.890806913376
-88.04036544799804,63050.0,1.5742667388916016,1261.0,100.0,29.0,27.88449846609809,126100,63050.0,4878.4770295619965
-87.99738998413086,63100.0,1.5478777003288269,1262.0,100.0,29.0,27.99443862770983,126200,63100.0,4882.049168348312
-88.05909133911133,63150.0,1.616155047416687,1263.0,100.0,28.0,27.99119722633614,126300,63150.0,4885.621721744537
-88.0726528930664,63200.0,1.6707541823387146,1264.0,100.0,27.0,28.02379297463563,126400,63200.0,4889.190118312836
-88.26456268310547,63250.0,1.5762394237518311,1265.0,100.0,29.0,27.99987876944579,126500,63250.0,4892.761563301086
-88.09787719726563,63300.0,1.645949764251709,1266.0,100.0,20.0,27.878700946697116,126600,63300.0,4896.3485317230225
-88.01438781738281,63350.0,1.6209267997741699,1267.0,100.0,27.0,27.767222937426855,126700,63350.0,4899.949900865555
-88.01330841064453,63400.0,1.6184822869300843,1268.0,100.0,28.0,27.801957821242787,126800,63400.0,4903.546770811081
-88.16399215698242,63450.0,1.6171489000320434,1269.0,100.0,27.0,27.916474424798576,126900,63450.0,4907.128885746002
-88.02572311401367,63500.0,1.5440716576576232,1270.0,100.0,32.0,27.77339348126107,127000,63500.0,4910.729455709457
-87.98213165283204,63550.0,1.5866835069656373,1271.0,100.0,26.0,27.8848803566719,127100,63550.0,4914.315629482269
-88.03098815917969,63600.0,1.6449053359031678,1272.0,100.0,28.0,27.817534972012705,127200,63600.0,4917.910485029221
-88.00837326049805,63650.0,1.710884494781494,1273.0,100.0,28.0,27.733981232583623,127300,63650.0,4921.516170740128
-88.01130966186524,63700.0,1.5716339635849,1274.0,100.0,25.0,27.814210824660094,127400,63700.0,4925.111456632614
-88.15733367919921,63750.0,1.621651463508606,1275.0,100.0,25.0,27.773380607785054,127500,63750.0,4928.7120270729065
-87.84683898925782,63800.0,1.6543778371810913,1276.0,100.0,25.0,27.84593695549919,127600,63800.0,4932.303216218948
-87.8411294555664,63850.0,1.6098106908798218,1277.0,100.0,28.0,27.589551172112447,127700,63850.0,4935.927778244019
-88.13459594726562,63900.0,1.4993053841590882,1278.0,100.0,25.0,27.60014279439417,127800,63900.0,4939.55094909668
-88.00356918334961,63950.0,1.5713634419441223,1279.0,100.0,27.0,27.643729394754295,127900,63950.0,4943.16840672493
-88.14138412475586,64000.0,1.4648187458515167,1280.0,100.0,24.0,27.7897763694699,128000,64000.0,4946.7668533325195
-88.10327804565429,64050.0,1.4175803577899933,1281.0,100.0,28.0,27.730900701678458,128100,64050.0,4950.372940063477
-88.05328842163085,64100.0,1.519975597858429,1282.0,100.0,21.0,27.660652790255714,128200,64100.0,4953.988184928894
-87.80269592285157,64150.0,1.4568166518211365,1283.0,100.0,25.0,27.50580258888619,128300,64150.0,4957.6237823963165
-87.9758692932129,64200.0,1.5155044794082642,1284.0,100.0,26.0,27.719614938084458,128400,64200.0,4961.2313368320465
-87.89544052124023,64250.0,1.5001233792304993,1285.0,100.0,26.0,27.913973691422672,128500,64250.0,4964.813773155212
-87.90589538574218,64300.0,1.5772675251960755,1286.0,100.0,25.0,27.938768573121827,128600,64300.0,4968.393030166626
-87.87261962890625,64350.0,1.5233957266807556,1287.0,100.0,25.0,27.847471451605248,128700,64350.0,4971.984021425247
-87.75911926269531,64400.0,1.7695364713668824,1288.0,100.0,23.0,27.585167305988026,128800,64400.0,4975.609159231186
-87.77467086791992,64450.0,1.6040812921524048,1289.0,100.0,28.0,27.633519388179984,128900,64450.0,4979.227953672409
-87.78889038085937,64500.0,1.6390580415725708,1290.0,100.0,25.0,27.754763345589584,129000,64500.0,4982.830939769745
-87.86598678588867,64550.0,1.5416605496406555,1291.0,100.0,28.0,27.66745496267308,129100,64550.0,4986.445295572281
-87.91060455322265,64600.0,1.533381325006485,1292.0,100.0,24.0,27.97240442870972,129200,64600.0,4990.0202486515045
-87.78249069213867,64650.0,1.6428370308876037,1293.0,100.0,27.0,27.95373186263196,129300,64650.0,4993.597589731216
-87.87080505371094,64700.0,1.4687153160572053,1294.0,100.0,28.0,27.752476963937628,129400,64700.0,4997.200872659683
-87.58776550292968,64750.0,1.5262290155887603,1295.0,100.0,27.0,27.4948326375014,129500,64750.0,5000.837921380997
-87.89221847534179,64800.0,1.4830947375297547,1296.0,100.0,23.0,27.798768207486525,129600,64800.0,5004.435203790665
-87.91317626953125,64850.0,1.447878806591034,1297.0,100.0,24.0,27.822945327563243,129700,64850.0,5008.029360294342
-87.90602645874023,64900.0,1.4089928722381593,1298.0,100.0,27.0,27.881438157815317,129800,64900.0,5011.615976810455
-87.9647526550293,64950.0,1.4225042033195496,1299.0,100.0,27.0,27.73267742436715,129900,64950.0,5015.221832990646
-87.78804626464844,65000.0,1.5713684487342834,1300.0,100.0,27.0,27.57917803304751,130000,65000.0,5018.847757577896
-87.93425369262695,65050.0,1.5585724544525146,1301.0,100.0,26.0,3.568542695267368,130100,65050.0,5046.870402336121
-88.04429183959961,65100.0,1.4383233511447906,1302.0,100.0,26.0,27.94053108475213,130200,65100.0,5050.449432849884
-87.87874481201172,65150.0,1.4451591849327088,1303.0,100.0,28.0,28.041636873751248,130300,65150.0,5054.015559434891
-87.95626083374023,65200.0,1.5799475312232971,1304.0,100.0,28.0,27.951036319185963,130400,65200.0,5057.593245506287
-87.90731506347656,65250.0,1.4241768002510071,1305.0,100.0,27.0,28.15571168439104,130500,65250.0,5061.144923686981
-87.94026397705078,65300.0,1.4351737880706787,1306.0,100.0,24.0,28.22071277097221,130600,65300.0,5064.688421487808
-87.70941482543945,65350.0,1.4775918877124787,1307.0,100.0,25.0,28.18817475509182,130700,65350.0,5068.236009597778
-87.94659759521484,65400.0,1.4179603683948516,1308.0,100.0,25.0,27.946475384664282,130800,65400.0,5071.814279794693
-87.65270111083984,65450.0,1.4906856083869935,1309.0,100.0,27.0,27.96978361999061,130900,65450.0,5075.389566898346
-87.66049591064453,65500.0,1.369537591934204,1310.0,100.0,28.0,28.144130448319473,131000,65500.0,5078.942707061768
-87.74791595458984,65550.0,1.4427575886249542,1311.0,100.0,28.0,27.94067254199857,131100,65550.0,5082.5217192173
-88.00083389282227,65600.0,1.3304387509822846,1312.0,100.0,27.0,27.998276969134505,131200,65600.0,5086.093368530273
-87.785234375,65650.0,1.4797649550437928,1313.0,100.0,27.0,28.149079174385736,131300,65650.0,5089.645883560181
-87.83997650146485,65700.0,1.6053292560577392,1314.0,100.0,24.0,28.008060715258264,131400,65700.0,5093.216285467148
